Closest_match,Score,Expected,Template_length,Template_Identity,Template_Coverage,Query_Identity,Query_Coverage,Depth,q_value,p_value,LCA_TaxId,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
"858|AF342856.1 Fusobacterium necrogenes strain ATCC 25556 16S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 23S ribosomal RNA gene, partial sequence",2218,0,810,54.2,54.94,98.65,182.02,15.87,2218.0,1e-26,858,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium necrogenes
"54971|AY074885.2 Arenaria interpres mitochondrion, complete genome",48546,0,16725,64.91,65.29,99.43,153.17,15.74,48545.96,1e-26,54971,Eukaryota,Metazoa,Chordata,Aves,Charadriiformes,Scolopacidae,Arenaria,Arenaria interpres
"5730|AY349179.1 Tetratrichomonas gallinarum strain 1-11-M2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequenceAY349180.1 Tetratrichomonas gallinarum strain Leverett internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequenceAY349181.1 Tetratrichomonas gallinarum strain MR5 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",1026,0,304,47.04,50.33,93.46,198.69,15.74,1026.0,1e-26,181550,Eukaryota,unk_k,unk_p,unk_c,Trichomonadida,Trichomonadidae,,
"6999|AK283111.1 Gryllus bimaculatus mRNA, GBcontig29972",306,0,504,98.02,98.02,100.0,102.02,2.76,306.0,1e-26,6999,Eukaryota,Metazoa,Arthropoda,Insecta,Orthoptera,Gryllidae,Gryllus,Gryllus bimaculatus
"86473|AB491323.1 Uncultured gamma proteobacterium gene for 16S ribosomal RNA, partial sequence, isolate: DGGE gel band B2AB480728.1 Uncultured bacterium gene for 16S ribosomal RNA, partial sequence, clone: 329BAB669519.1 Uncultured bacterium gene for 16S rRNA, partial sequence, clone: YL_FL_EUB_3d4-2AB669548.1 Uncultured bacterium gene for 16S rRNA, partial sequence, clone: YL_FL_EUB_21d4-2HE647735.1 Uncultured bacterium partial 16S rRNA gene, clone DGGE band YXQ15HE647736.1 Uncultured bacterium partial 16S rRNA gene, clone DGGE band YXQ16HE957010.1 Uncultured bacterium mitochondrial partial 16S rRNA Gene, DGGE band E58AB897710.1 Uncultured Enterobacteriaceae bacterium gene for 16S ribosomal RNA, partial sequence, isolate: dgge_band_8AB897725.1 Uncultured Enterobacteriaceae bacterium gene for 16S ribosomal RNA, partial sequence, isolate: dgge_band_23AB899830.1 Uncultured Enterobacteriaceae bacterium gene for 16S ribosomal RNA, partial sequence, isolate: DGGE_band_10AB899839.1 Uncultured Enterobacteriaceae bacterium gene for 16S ribosomal RNA, partial sequence, isolate: DGGE_band_19AB899847.1 Uncultured Enterobacteriaceae bacterium gene for 16S ribosomal RNA, partial sequence, isolate: DGGE_band_27AB899848.1 Uncultured Enterobacteriaceae bacterium gene for 16S ribosomal RNA, partial sequence, isolate: DGGE_band_28AB899855.1 Uncultured Enterobacteriaceae bacterium gene for 16S ribosomal RNA, partial sequence, isolate: DGGE_band_35EU407407.1 Uncultured soil bacterium isolate DGGE gel band M-6_160 16S ribosomal RNA gene, partial sequenceEU407411.1 Uncultured soil bacterium isolate DGGE gel band M-2_160 16S ribosomal RNA gene, partial sequenceHM072032.1 Uncultured bacterium clone 30 16S ribosomal RNA gene, partial sequenceJF729223.1 Uncultured bacterium isolate DGGE gel band 7 16S ribosomal RNA gene, partial sequenceJN853600.1 Uncultured Escherichia sp. isolate DGGE gel band DDY1-1 16S ribosomal RNA gene, partial sequence",122,0,160,98.75,98.75,100.0,101.27,3.72,122.0,1e-26,86473,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,unk_o,unk_f,unk_g,uncultured gamma proteobacterium
295405|LK001717.1 TPA: Bacteroides fragilis YCH46 tRNA-Tyr-GTA-2-1 geneLK001798.1 TPA: Bacteroides vulgatus ATCC 8482 tRNA-Tyr-GTA-1-1 gene,44,0,86,98.84,101.16,97.7,98.85,2.01,44.0,5.400000000000001e-10,816,Bacteria,unk_k,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,
"562|LM997184.1 Escherichia coli genome assembly FHI97, scaffold scaffold-9_contig-37.1_1759_3326_[organism:Escherichia",1048,0,1568,95.41,95.92,99.47,104.26,2.93,1048.0,1e-26,562,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
"54383|XM_010152006.1 PREDICTED: Eurypyga helias scale keratin (LOC104509911), mRNA",306,0,531,33.9,37.1,91.37,269.54,3.35,306.0,1e-26,54381,Eukaryota,Metazoa,Chordata,Aves,Gruiformes,Eurypygidae,,
"198806|XM_014957307.1 PREDICTED: Calidris pugnax feather keratin 4-like (LOC106896962), mRNA",264,0,405,90.12,96.79,93.11,103.32,4.43,264.0,1e-26,8917,Eukaryota,Metazoa,Chordata,Aves,Charadriiformes,Scolopacidae,,
"1409|MH109395.1 Bacillus sp. (in: Bacteria) strain MT7 16S ribosomal RNA gene, partial sequence",278,0,301,90.7,90.7,100.0,110.26,3.32,278.0,1e-26,1409,Bacteria,unk_k,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. (in: Bacteria)
